matchId,gameDuration,gameMode,championId,win,kills,deaths,assists,puuid,onMyWayPings,fistBumpParticipation
NA1_5505568306,78,CLASSIC,111,True,0,0,0,ffTeNfWxT5mjpBEPMyiB2eZTyOQxTD55haIJHfGbEIFcZqQjt8l8i9VFXuwqIgf2CA2fGnoLFK1ZWg,0,0
NA1_5505568306,78,CLASSIC,799,False,0,0,0,kUQ_pFQOK_4QRUe4DeUaDQCgrMcnn1fYesyzilLosi2v1nkHzEvl75boJWVTJFEo91dg74f3K3Um8g,0,0
NA1_5505568306,78,CLASSIC,59,False,0,0,0,V5Y5ix8MFTbSOtRvrshyWL2ZBvRjw8RQbNFp0BRr0Il3R5JEqCwnerurwSzPZfzS5Tt4GkEC0IUcRA,0,0
NA1_5505568306,78,CLASSIC,246,False,0,1,0,E3F7xJXMmclaqzGWGx0aBuLsmv9oTGUGw6jvDyNf73F8rMiVnfYnmMg0GpZFsIojYUiuNpgcNIvHKg,0,0
NA1_5505568306,78,CLASSIC,134,False,0,0,0,taaX86fQNIQFgxQSkGZJA15VjUXURVNPwTlFPn_2sPz2jfSylF8302uuHiPq5BKHPnY7I9E0n69hWQ,0,0
NA1_5505568306,78,CLASSIC,432,False,0,0,0,3907JN28ROXeikT9_TPGrA82PtrOBWIQOBap9kdwI_V6lp8fvKbiKvr8m4_quhhLv5cicXOvtdkKpg,0,0
NA1_5505265625,2349,CLASSIC,799,False,5,11,11,QMcERCLaWhQ3_TPP60YBNGImQJcA7EcLZvwJRDHLI06yKs7LjyYuYgiMpAGqr0uPWoK01lLgXcYg0g,12,0
NA1_5505265625,2349,CLASSIC,30,False,15,5,9,3Z6PaZ3Q1qRSt9LrK3xGyCkIC5TLV_cuuWE-R_K83BkXj89OnYjl_FVtFxBD9QHFLnZSvv_BBjNWaQ,7,0
NA1_5505265625,2349,CLASSIC,950,False,9,6,7,X0ocH_vx4EcE6SbXOr1Ic2waFKqBtDtofyMr-SQ42pfhlvlZz67q6S4ficlnoE2LCAeIpjjuvUBgFA,7,1
NA1_5505265625,2349,CLASSIC,110,False,8,8,11,3Wz-YIYzCIYRVkS16AX0QITxZ2Bw5dPHHCjE622AhAArEc80b0i5eWg6K3M0BL82ZUMwow9gxO7VXA,1,4
NA1_5505265625,2349,CLASSIC,37,False,1,9,25,CB5T1PZ6sIk4ibDwtSebBXg8NqjlEGekhMSBM-kz83xGJAKcDPbaQIXree2y-BWyBqH5N_tSuwdNyw,39,34
NA1_5505265625,2349,CLASSIC,58,True,8,7,8,Vq24wZjWgpyRLotun8Fnkk3U3cLrpEPz63VTYjWGRgzxgBBdDPdVrixOVZbOJtq14NTRg0zK55l7bA,2,0
NA1_5505265625,2349,CLASSIC,9,True,8,6,7,eWDv2pTUNeMh_sbvie5SNzgv_N3TM11NROJbu8SIiLDyzVKjL1HJD40XK3gX1OYrNScETLmDH83KHQ,15,0
NA1_5505265625,2349,CLASSIC,10,True,7,8,10,AK-NvF7GlNGIH9wII9oxOkn8vHnIjEzfQzTyt5TjI9kConYrAVHK5ug9IBxcMjvV7ILY9CE1C3OR8A,9,0
NA1_5505265625,2349,CLASSIC,119,True,14,6,5,iydIN2qaiRSLgg0R0VKsxxE4XQB5ImA5q7tToLhG9v61JlMagksctUz8AzUXUL7jp5-ksmQXojMuKw,52,0
NA1_5505265625,2349,CLASSIC,59,True,2,11,28,hHzfTZmkIlGUIikCDbdk846Ji36kkbOOyJVsJi-z9DkFlPGFEZG5wUV9aLvh-ANSJtp25xeNpFFk4w,112,0
NA1_5505524627,1087,CLASSIC,76,False,1,2,1,Ch8w4jO1EfkFXua7pGoDVNHaauVJBVDGdIsyc_ZwkpYYMOkg0d1oea8NE_6Cw_aftB5VsPzFv-141g,0,0
NA1_5505524627,1087,CLASSIC,421,False,6,3,1,YjgJXk6prLdAPfurHJUE6OdJ2HWIp93qv9oG08r8wUczYIm7Mh_ifskxsA86rfx_k_xnRlu6Fc79iA,5,1
NA1_5505524627,1087,CLASSIC,518,False,1,3,2,iDQQdgfmdwJC3Iekdbd3sI4iUvSustJKuAGpeTIRpcR5mvBHfGHF3UVxWd3xDS8d5F5K6h6WVRTX9Q,4,0
NA1_5505524627,1087,CLASSIC,202,False,3,2,3,o9oRyCD5fgwqTQANkfQB0JKkMorECnLM8iKVBgb2KqSGdGMQSRS79r8rDUhE9QAfr2gFmiZjkQ6lOw,1,1
NA1_5505524627,1087,CLASSIC,143,False,2,7,6,bUv2V-a4b5z5njDAYbUMpLH-KGNaL_xCG_V2u8CmXrW1KFw7obs7nv3UQvsv1RuKZnj2-nVBG0DfuA,3,0
NA1_5505524627,1087,CLASSIC,36,True,2,2,1,DGXuXsMCC11mWKskPwk_5JYTdqJxR8K2RI2WhasarEY5vQAuzdQJ09pxFNr34HY59m0t4k4uOaFWfw,2,0
NA1_5505524627,1087,CLASSIC,104,True,5,1,5,x6GfD2N24muvy5w8OTkk_sZJXKIPHzI7-58HzLMj10w6TiiEedltN_52r38ztm-tKyUP3mIi9EUapg,39,0
NA1_5505524627,1087,CLASSIC,103,True,5,3,2,iNAjgo7O9o3y1e2PAGuueH5noHGK49rntlL80U77pWXuKX29WuYJ7LJXgCC_A6r_nZJHy7P_s7ULSg,9,0
NA1_5505524627,1087,CLASSIC,115,True,4,1,5,xQCQuAXY_aoXZ5R6bukRC_13FvC51lvMcKHGJ3pJ4IKE5TVZzqRsk2zi_bHUCvwPJZU2m_ufgztncA,0,0
NA1_5505524627,1087,CLASSIC,34,True,1,6,9,hBUcFc9o3_cMboF0ltO5m-c2eiWAlpNo4pRoGtI2UsDa29-gXkaTcvg5hzcqhfR-j6vqUOd718OrRA,9,0
NA1_5505124574,2142,CLASSIC,31,False,4,8,3,7kX1A9JKrkEOChSlgATaQAM1gRFAEf9AaoKgmcm1HFF-qhRfzrd3EP1jJbnujuBRBMyx-pC6NYwPnw,3,0
NA1_5505124574,2142,CLASSIC,77,False,6,4,9,1PmufKJTZXpqZT57qDceWkEB_4lAG1OJ1gVyLq8pNeKpPuptxwS9GJv8ctTSSgdFDvCACT6EKMnSYA,8,0
NA1_5505124574,2142,CLASSIC,904,False,8,5,5,IAa9Ft2ELRvguZErTpRfCX4fcQnmOdAyya9PYDLSfB9AEG8o0gET6A2Yhp_L9Pc53GVQJEG5KaOu9A,32,3
NA1_5505124574,2142,CLASSIC,81,False,4,4,7,BG377rQnzDpesCv9J8-p6YyqfISIrg_rUExVSfiT05qF_AVWB2b4yZqcLARwlzvimZ1NTTvn0m8caw,10,0
NA1_5505124574,2142,CLASSIC,26,False,0,10,13,jwlTmzbnMpd1Q80NUpFLUGGx7oTE-HOMyTP71YrlahedHMzeUdIC1vmNbbLWIbokLtrwKzY_k4NHfA,11,0
NA1_5505124574,2142,CLASSIC,67,True,8,5,7,8Qf-JAlNNFhRnWUVZL99Gye0wnEymZF2UAkrdKYRMQPZlOEqy9fdfjTR_a9O0HuqaV-f_Ry3VxdULQ,31,0
NA1_5505124574,2142,CLASSIC,76,True,11,2,12,feyh7HN__QAYPpp4dGCQP0IDXkWazE0oXZSBRjrGLy_uqht-TAqobspw4uJm3VZLyzUdCrdorVWHxA,12,0
NA1_5505124574,2142,CLASSIC,157,True,4,6,11,K3tuWxSib-0_37rOZ4iB5z4HGlMOkl_g1_iaRs5Hp4R1mtXkf21Iv-Z6jp39fBnIi2PUBNL7_GS5-w,11,0
NA1_5505124574,2142,CLASSIC,42,True,6,3,4,IbzPKUdO-m35ZedN-XpmEPiBf2muR8nlPq_UXReB8mdkmARylVbOVcRHOFLhHMIxQEpwWqsdRqUXUQ,24,0
NA1_5505124574,2142,CLASSIC,89,True,2,6,13,ubO2M_y2bz3U0Ip4SNsEi0jwy8opEiPy72DtA-hjrjZY3PU0xqV4sBRcMd5z4JKRRVtF2p_bidveZA,11,0
NA1_5505406513,1653,CLASSIC,777,True,5,3,11,cBTn60YHM8Si5QV8aelQLhIsTsms5koRWrC21RC3k2z79GR5OGYR4D4qEIUxmm4pS6kxbvK5E_jOZg,41,0
NA1_5505406513,1653,CLASSIC,234,True,10,7,8,0Eym5pA2jT_-0jO1sVcAj99jSCmNL5AP9RpC7IhTDWgm-ly8wYk42dCmu-c4uDtGP6A6_ZseiiLx3Q,22,0
NA1_5505406513,1653,CLASSIC,61,True,6,5,12,SjpOnZV0ByQ799OcTSrIbvjBSsMjI66xvHecGi4xmlcy2PN50iVcC-qjVmJ07d5cy-Rt6ftdaYUwww,2,0
NA1_5505406513,1653,CLASSIC,29,True,7,8,12,9WtwdagBgZfMoJruokdTX46vkmTtZ6mGM2dfDqKLcRlvxHoX3CiyMR0iLYDOxe-U2mGnYPMSYsV38Q,31,0
NA1_5505406513,1653,CLASSIC,555,True,11,11,8,IIQ-f7xtKeSSqqYWsVqfG-PGYfLbkfEuUcanlx29CA4qHRfqmnZ8S7DXREjbE5kEh6CWkyRhIz0KgQ,25,0
NA1_5505406513,1653,CLASSIC,236,False,2,7,4,g4Jnkpdhv5DD0SX_f-iltkOFU_mPhuS_C9l37PQW4gkqOZHNKNOuwQbpf5QxLNEqIegk6Uamb8HXxQ,16,0
NA1_5505406513,1653,CLASSIC,203,False,7,6,8,YfyaDxA_sJ5VZvruf76wVpOld-EAnv8M71O5fULVhIottIR5ot3XY893QBF90dG9_kXTCukchJQAzw,22,0
NA1_5505406513,1653,CLASSIC,13,False,9,6,10,tCLfyWq0QC_uyt_F1nyBD25LxaFjzeq8qxcPmC7pqaDcVDJofIGHKGwXuOIvp00JMhNHR8n_ZvkFUQ,11,0
NA1_5505406513,1653,CLASSIC,110,False,14,11,5,I50k5AZq8I-ZmCXimBDg9_ibt8rbYzbBpH-1502g_ui1XZBE_3JQy-34uIss4yHsz2W7CrBumTS7Mw,31,0
NA1_5505406513,1653,CLASSIC,497,False,2,9,17,MNVui3YBSxzXqJ2vcpw9D3l2DYM7lTSw6Zefi8IohU3Yg0QIbFCLPQjVcvGHclvlxbfgfRHAkcX7fg,5,0
NA1_5505530656,1527,CLASSIC,76,False,3,2,4,Ch8w4jO1EfkFXua7pGoDVNHaauVJBVDGdIsyc_ZwkpYYMOkg0d1oea8NE_6Cw_aftB5VsPzFv-141g,8,0
NA1_5505530656,1527,CLASSIC,98,False,2,4,8,SxocnJ8wIGgmT3ItjNCSh-B4FYJYYG4Giaw6Ycysdtu_yXIDjS1j-PsOY3h08EkxI0V664ozNO4XxQ,31,0
NA1_5505530656,1527,CLASSIC,236,False,7,9,4,pGu8vPm1n4IJj4OEltSmnyU5vEDZihauv-VP-Bq1l-t7wLR9OXYvmdkWAmLYLZcR7YyW8SAjiL9E6w,39,0
NA1_5505530656,1527,CLASSIC,22,False,2,9,5,q6gHyNxpeq5kFCEea8XgI7loyGDPWPrfM42IPiEhhWl-fuBCrX-fOe5CenZtdgFqT7bL5FPrZ-Jt9w,2,0
NA1_5505530656,1527,CLASSIC,161,False,2,1,5,S3Q5lcnXXqCp9MIx3fuX1KFIlHKY50YxCrwwJSADyzfySXngPX_hWAIbc2TVaLqWPRPV8_9hmUNp5w,0,0
NA1_5505530656,1527,CLASSIC,83,True,5,2,1,iOoqxyH3MjQkdqR4FrySPQlOYMfAC-9d2rTMMxrzy9FcIteE86VF-NGEgBk1BnSZak3zyLA1-jFwLA,4,0
NA1_5505530656,1527,CLASSIC,904,True,2,3,8,lf4fOx4e6qTmofCy5LT70kwjWWpf62LHyxTtiE7o5902jUmnVXtlHfsdMrCs9notLGhQkIGjm7KCZA,9,0
NA1_5505530656,1527,CLASSIC,127,True,8,8,7,lt_Uw3eOFan6FNcur-9lphaxbjQGSz4alFDYMJtZHv3ItdCEpDgfyXzV9jSpE4xCO23JAqNoXdDGLA,12,0
NA1_5505530656,1527,CLASSIC,235,True,8,1,7,bUv2V-a4b5z5njDAYbUMpLH-KGNaL_xCG_V2u8CmXrW1KFw7obs7nv3UQvsv1RuKZnj2-nVBG0DfuA,1,0
NA1_5505530656,1527,CLASSIC,43,True,2,2,12,FU-0LoLd8T6u1nNm_HWXgsY0yZGLeTX1uVpvpshAXAGqLmhvg1ve9UHLe2suyuN1r-y2jdbmy3Chfg,2,0
NA1_5505251696,2628,CLASSIC,68,True,11,10,12,LXwBMqfkoAhxD3Eviz-4ZSn3jLGv_WuHWoJXCPPd-c0lKsEcVZJ_hfCYO0eei7VRT9DZFx7As3vE5w,33,0
NA1_5505251696,2628,CLASSIC,6,True,20,6,10,sPx7NL7xzX5QwajFG5O_ESJrScHBewh99WNJq6-UcILudeijaPFgwx_XcbK3eBBOcvugizmhg0rGfQ,4,0
NA1_5505251696,2628,CLASSIC,13,True,10,8,17,6kDmibe5GxD6Z_BEKnCjY3XvmAkl9Ue3OEj9IVL0F8SpLxiygAGugxp_r06n7vKEZJiEHeYO4T-oyg,117,0
NA1_5505251696,2628,CLASSIC,110,True,6,19,11,HyAynkxBq1ziDaqxWiM6jRjilR5E_bfRCc48DApXsj3jb1s9UZEOD1jlUVZ2mvhog1NQX24YQ1pJvA,11,0
NA1_5505251696,2628,CLASSIC,497,True,1,10,34,Y5XDD9hfpnZshOI-bUjhJxO94HuSDIL6_-qHpL_E7u2Nnhcc_H9fShaqwup9QuULUS1jc7nl8KBLAA,13,0
NA1_5505251696,2628,CLASSIC,67,False,11,8,10,8Qf-JAlNNFhRnWUVZL99Gye0wnEymZF2UAkrdKYRMQPZlOEqy9fdfjTR_a9O0HuqaV-f_Ry3VxdULQ,32,1
NA1_5505251696,2628,CLASSIC,126,False,8,8,19,kZCuLNg7mExfLQm6Uua9ni-Gw-LMdANJBgOmidxdceZvZDnDQ0C0fOqghmwmhurJSa0GJBWJeYtJcg,186,0
NA1_5505251696,2628,CLASSIC,84,False,9,9,8,RytvkAdneE_VlL5G_COF5eK22A3eJpNU-1EQWN2IAr3Bz44WWwgo3AYP7lRedvrmR5brH5IwhnK9FA,10,0
NA1_5505251696,2628,CLASSIC,800,False,17,13,15,ItLoYnt105IwkXokTh83_SrYOvQcZb4wqy_2Yeisducs-4pGDtuw17wtJNgT77RdEUENxX_poII8sg,8,0
NA1_5505251696,2628,CLASSIC,555,False,8,10,16,h5zJxbS5WPXPEwWthXR9yvYMqjpMuKEdSININpUBxg3oMRMJzodaoGICBXjBOqxy_xNv6RI4nEjupQ,21,0
NA1_5505400277,1466,CLASSIC,154,False,2,8,3,-4MHJY0BVKGftmychg1iuLSNR0KIwMwlvYwaHgRHoJ7e48Trmd_IlX0o3HtiF-bKDNCzLqegYfZbYw,37,0
NA1_5505400277,1466,CLASSIC,104,False,10,4,1,hHzfTZmkIlGUIikCDbdk846Ji36kkbOOyJVsJi-z9DkFlPGFEZG5wUV9aLvh-ANSJtp25xeNpFFk4w,64,0
NA1_5505400277,1466,CLASSIC,34,False,4,3,1,WDAgEu8qblNQlnBza6ZR5rMKtI076doRmOfMP25q2uxtZHyfvb_gywdPKLHW6A04OLj_AJOwwY_vvg,0,0
NA1_5505400277,1466,CLASSIC,92,False,3,8,6,h5zJxbS5WPXPEwWthXR9yvYMqjpMuKEdSININpUBxg3oMRMJzodaoGICBXjBOqxy_xNv6RI4nEjupQ,9,0
NA1_5505400277,1466,CLASSIC,16,False,0,5,9,ItLoYnt105IwkXokTh83_SrYOvQcZb4wqy_2Yeisducs-4pGDtuw17wtJNgT77RdEUENxX_poII8sg,10,0
NA1_5505400277,1466,CLASSIC,126,True,10,5,2,7UJKtq3hK2GpMK0Ny36iRbbAQUqDmT9_tFX4iGZ4_uArzzmgRNiP2xII2Ci3yxjcOtwk18jsODdDuA,13,2
NA1_5505400277,1466,CLASSIC,203,True,2,3,14,CB5T1PZ6sIk4ibDwtSebBXg8NqjlEGekhMSBM-kz83xGJAKcDPbaQIXree2y-BWyBqH5N_tSuwdNyw,54,19
NA1_5505400277,1466,CLASSIC,950,True,6,3,4,X0ocH_vx4EcE6SbXOr1Ic2waFKqBtDtofyMr-SQ42pfhlvlZz67q6S4ficlnoE2LCAeIpjjuvUBgFA,2,0
NA1_5505400277,1466,CLASSIC,145,True,8,6,11,HyAynkxBq1ziDaqxWiM6jRjilR5E_bfRCc48DApXsj3jb1s9UZEOD1jlUVZ2mvhog1NQX24YQ1pJvA,21,0
NA1_5505400277,1466,CLASSIC,518,True,2,3,16,dWdAq04vtHkGZQWBc8fZlZ8QZDN2Kn0lxUD4RniIpz4HrlXTCrIcADH1tPztLbU2T6RSRPKpYAy9Dw,22,5
NA1_5505438677,967,CLASSIC,114,True,3,4,6,ThBzUi5VyEWtEFNZ-SyYiqVVk4dHq0os3nnH7-IpNtFcvjV4p4SGJRby8dz0VRi_fXChbaF3FxXoMQ,8,0
NA1_5505438677,967,CLASSIC,203,True,7,3,5,PLe2AvE9LhXKB8hgcf756j_gqik1xXFUlop9G-Yd2Pb0iGKXRMg745Qrd8XqbFea1w4aB82JhdYZCQ,19,0
NA1_5505438677,967,CLASSIC,245,True,10,0,1,cTWu6i80LP5eUnSXTA9fTjG6rltQ41AyvdQc3Z3zqkjdZAVJVTaoApVpZ3WaWjye5fxjWT9x-jhyYg,5,0
NA1_5505438677,967,CLASSIC,222,True,5,2,3,tCLfyWq0QC_uyt_F1nyBD25LxaFjzeq8qxcPmC7pqaDcVDJofIGHKGwXuOIvp00JMhNHR8n_ZvkFUQ,1,0
NA1_5505438677,967,CLASSIC,12,True,0,4,15,MNVui3YBSxzXqJ2vcpw9D3l2DYM7lTSw6Zefi8IohU3Yg0QIbFCLPQjVcvGHclvlxbfgfRHAkcX7fg,0,0
NA1_5505438677,967,CLASSIC,13,False,2,4,1,Dr0ta3tLj1wxfbt94uVLHk8iY4wjAZOpPfUYs-AfRuCczCi0MUasBYJZrPRudY_TpBXLNHUno0lkbQ,5,0
NA1_5505438677,967,CLASSIC,120,False,2,2,1,b2eoPx-uZEIEcbRdqFLdW6TYZKnCTiUkszT8plUXt2-ehLWihGC5RhkLTDRyOnW_sAnLvhFLXXn04Q,30,0
NA1_5505438677,967,CLASSIC,777,False,1,4,0,JyausrhZ8UEMD3ADSX8oUavxp38QLU1om_zOtfa4FeBJLPlaEvq1xzO9olbVtXxHugw7W_Tg5KRJGg,0,0
NA1_5505438677,967,CLASSIC,134,False,3,7,3,xXK4dO4HYwweOmxExO2Li0MVGe4gCsby77kdUzCFD-Hm4GPIhAqs-dXqY5Q16YT1XAaFb-Ym7S3p8A,8,0
NA1_5505438677,967,CLASSIC,50,False,5,8,3,HB46-2HBBMl8o-oA78OQHGdgcxypUGMDFh4DX6nK9mBivzZGWJco5B3di5B99EXDBQFoXH3exZmMTA,6,0
NA1_5505397902,1803,CLASSIC,80,True,4,8,6,bNHMB2GON3c8Eh6ZTFk7crv0x3HHRHE0YPK2bqnpfM0REFEQrS-Eo2R5OXbdc_tXcBvjIFf-RLfRXg,31,0
NA1_5505397902,1803,CLASSIC,163,True,21,6,9,lik-4W974nPJSYF8wl7_nT_-bGwVMLCmz9gzOiabJ7nJrWD8zYAEjeWxQla1SYMsqoFak8dPzq1uwQ,60,0
NA1_5505397902,1803,CLASSIC,799,True,7,9,8,QMcERCLaWhQ3_TPP60YBNGImQJcA7EcLZvwJRDHLI06yKs7LjyYuYgiMpAGqr0uPWoK01lLgXcYg0g,6,0
NA1_5505397902,1803,CLASSIC,161,True,9,2,13,iQznZZXDW47lGEWwCjKcU0gZ_YGuVy53m_yFgt0qna-H_rw_fWgAx9YJ2yAWIZnxYYdNGPWur7yFEA,1,0
NA1_5505397902,1803,CLASSIC,89,True,6,5,20,ubO2M_y2bz3U0Ip4SNsEi0jwy8opEiPy72DtA-hjrjZY3PU0xqV4sBRcMd5z4JKRRVtF2p_bidveZA,14,0
NA1_5505397902,1803,CLASSIC,67,False,3,11,2,WGt8BGLB0A2ZPGEaLXNqrV6Z0ewzphr81RKzMgz366LDmxUqs3cQ0n6545Xqh7RYkdOs5xn1BnJSeQ,3,0
NA1_5505397902,1803,CLASSIC,131,False,14,9,5,7LVg1bdeqGpuvgdh89H-DY23u_eiWq763PjqBDAxltpwQRhF3vE_osyCfZZwb-IHoHQVCY8GIqT3ww,57,0
NA1_5505397902,1803,CLASSIC,126,False,8,9,9,6kDmibe5GxD6Z_BEKnCjY3XvmAkl9Ue3OEj9IVL0F8SpLxiygAGugxp_r06n7vKEZJiEHeYO4T-oyg,48,0
NA1_5505397902,1803,CLASSIC,145,False,2,7,2,IoHXWhoVCqvKHupVFEjTaNw1w676o3doOxOR7jebtbwl0FVspvSs8kL0wOgRHkELz3Amog6nqp8vrw,26,0
NA1_5505397902,1803,CLASSIC,147,False,3,12,12,y1ZvyCTeocxpF7Xo7dCot6WImtaNXH8Zz6g7mAMwkZg8yPHuADv5LiTi_tph8K_L-C0D9_7Mn834pQ,26,0
NA1_5505106269,1608,CLASSIC,54,True,4,3,2,4GMXCEgOXuw9Ic0iY1cCJ-jr9MydmiGC7nEsL1SGCZRcrxDVvbbS3ZUulZI20Ppy-mQz_3ogI_RYCg,4,0
NA1_5505106269,1608,CLASSIC,427,True,3,1,17,1ugqqBy_tSo2QJf17W73T0ODIGLkguGOyXppi89IfZcaTWdOY7-WPQeotaH0DuzU5BSUwb1YkSDp5g,13,0
NA1_5505106269,1608,CLASSIC,777,True,3,3,5,ntPZAJAeEl19Mn41VM1ympd8ggWyR5o8PeImjc_16TlSHwNOcA1NRrqYBb70WTxV2m3pC1cmCjxInw,3,0
NA1_5505106269,1608,CLASSIC,236,True,17,2,6,-4PaefTumoYj0QpIoBn6s67pZPGXE_Di_8wvnaAEzgDMInWBWHJuIAG4PBFYRatoETWJ_2YPejPxSg,55,0
NA1_5505106269,1608,CLASSIC,117,True,2,2,18,tTTebi8XK6AeWkMmzg4M6kNuR_W-el91ffPOOSh67Pv1BATnlVe_u15t5hkCy7nZBPYGvgnahf3KGg,5,0
NA1_5505106269,1608,CLASSIC,887,False,6,3,5,cBTn60YHM8Si5QV8aelQLhIsTsms5koRWrC21RC3k2z79GR5OGYR4D4qEIUxmm4pS6kxbvK5E_jOZg,52,1
NA1_5505106269,1608,CLASSIC,76,False,3,5,7,cf71MKFzxpVUwPd88OCO2qXtIuk7Tyl0MAQBNoK34M5SNYgekSYB5bLW9ICx7W3nxkeoOO3indyUgg,16,0
NA1_5505106269,1608,CLASSIC,897,False,2,6,0,2cQ3iHyDKh9KucXLUnf8sifqeO17f96co0OV9VPeveW9yfWboFeuJwTookLJK82oJqquwzNj2yrNOw,4,0
NA1_5505106269,1608,CLASSIC,804,False,0,9,1,rllp9kch0j1-gWOyrPT2pwPfP2Q_c6joXqI5PmkmW-QCy4NTq27rgDFyqxOEJ7D_RclCNAXyOuHw-A,3,0
NA1_5505106269,1608,CLASSIC,267,False,0,6,5,l-trNLdxxdRLvjhLl-iYT1QJMnQ-4jfv6Nuv230swAo4pTG5nNuHsmLWa1KMTm_lgReBHnlU8PFv3w,2,0
NA1_5505672558,2153,CLASSIC,84,True,13,7,14,u158m9gnh_G6_j78wGdxQ44AVD0hrS_lh2wYfqaOyxj_WLUbKj1XPZZMC7iJ8wkMC_nb6hatB49S0g,22,0
NA1_5505672558,2153,CLASSIC,64,True,6,8,18,uPeSN1_EhiwU6mGaGf5pW6YBhrdwrhbJh2xM9omGZ0OBfjYgkJYOgVL8NCdGuRjrzY2WptFvGfv2dw,11,0
NA1_5505672558,2153,CLASSIC,799,True,9,10,8,QMcERCLaWhQ3_TPP60YBNGImQJcA7EcLZvwJRDHLI06yKs7LjyYuYgiMpAGqr0uPWoK01lLgXcYg0g,9,0
NA1_5505672558,2153,CLASSIC,800,True,17,10,9,F6OoC9wOKRVDv7ExqW0pSGqybW540S40ticN4WLDoEhZZN4FIbe9JD8ixBIqx9yt-Nmd2QBSI8UZxg,3,0
NA1_5505672558,2153,CLASSIC,555,True,8,5,15,VW4NNCilUF5BKhi8mzuYZI1m-Vjm8ZhdJd0GokKQKgXNK-KXR416a7SqUD5VSGtKLqB_tGQ2inId-A,5,0
NA1_5505672558,2153,CLASSIC,10,False,2,11,6,BU4OA1DFwLmydW6KQgVrbK_wK_HHqnQv0Hjm0-5u-PasevS3t9JXq0eOCiCqvfAy99M-RbiPeRo03Q,29,0
NA1_5505672558,2153,CLASSIC,121,False,8,9,13,5x_BLYl9vIXsF8xwzQYMHElYO6KVQrRZNmOxKKi4TtUl3kX1jJ4M68O7ZGsqAffvptIIfjEKRIcUVA,30,0
NA1_5505672558,2153,CLASSIC,103,False,14,9,10,TKiN1LgfxxFwkwDvv6be6XRjwXjIqKu8rqiNDtiP4XKoaq9PeZYcEOKbuudGoshysB4GlVlJ9SsoXQ,17,0
NA1_5505672558,2153,CLASSIC,236,False,10,11,11,yOr90gATRMfIiwYioikX_mJqmLxis5q-w0GCG-GUXL5Ac50jNmBiq6SwJi2MjRhxJMnM5RR3W3iMUw,18,0
NA1_5505672558,2153,CLASSIC,432,False,6,13,19,m3Lev3CBn0mUhWGxdqg5fgT-KHMaoG70u802XItxVX9eTcgwekXoAAj2gXBqvAFHp6qjZd3dp8wH9Q,26,0
NA1_5505221799,1130,CLASSIC,36,True,6,2,2,DGXuXsMCC11mWKskPwk_5JYTdqJxR8K2RI2WhasarEY5vQAuzdQJ09pxFNr34HY59m0t4k4uOaFWfw,1,0
NA1_5505221799,1130,CLASSIC,91,True,11,0,6,_cnDdWifIkSq_ztJ5rmvKu5RNUTLnruobkD7IbYxTExtCyNI9lJP6BnVNZlDeBAHICyPn9yh3FpWBA,10,0
NA1_5505221799,1130,CLASSIC,777,True,0,2,3,WYjFz1NGTe1UjtOeY-RHGnsVTLue151hhKxLTBqnw7ZZf_MTELWYVpeqDL3r2ejeFDu1khwb-jUIpA,3,0
NA1_5505221799,1130,CLASSIC,45,True,6,0,14,I2bgP1okAddsNZfMVbntmQ8LHtvfy5XR_LJ9En2ETiyYLikK5QQT1pQi1EEZYMGANC4QVhiz5GnInA,7,0
NA1_5505221799,1130,CLASSIC,127,True,3,1,18,RlRGd6tJ7cgPUk59qaAlGdbAAE1CP3euePHvChpLZVk6VRoXno6wzY_TloopfZGAiOz4S23XEePFTw,8,0
NA1_5505221799,1130,CLASSIC,887,False,2,5,2,w6Oge9cgMOLG_ECGpoxoNvka86GHAQ2zaG8CGjmUzuCeQsx1iqYDIFVHdsjAXI0zpotTZhK5KyQKnA,11,0
NA1_5505221799,1130,CLASSIC,80,False,2,5,0,5x_BLYl9vIXsF8xwzQYMHElYO6KVQrRZNmOxKKi4TtUl3kX1jJ4M68O7ZGsqAffvptIIfjEKRIcUVA,18,0
NA1_5505221799,1130,CLASSIC,134,False,0,3,1,6kDmibe5GxD6Z_BEKnCjY3XvmAkl9Ue3OEj9IVL0F8SpLxiygAGugxp_r06n7vKEZJiEHeYO4T-oyg,11,0
NA1_5505221799,1130,CLASSIC,29,False,0,6,0,QVUpJsJATMW0zGK1EhxtP58HMRWqMqD0_aV9ntzH1Eu-7Ih6aeMwmqzXY1uVLSKPa7ElIGBEzN_8CA,1,0
NA1_5505221799,1130,CLASSIC,497,False,1,7,2,k2ixRsI46ZzdOQeimDz74vbY6E7-HUvpvsxsRQjdJtbffH849roe1Pm7B0Zn1AZreTd4BZYRHZWx6Q,6,0
NA1_5505523881,1663,CLASSIC,58,False,4,9,2,fckLWUF0bRT_EciBwmUTi-wIBMOulvYtbK3j_ypLAXwF1nz8AmmONN61zRN3EZrGZ7olauhJs473MQ,4,0
NA1_5505523881,1663,CLASSIC,64,False,5,12,3,avQbS6iumk_ZgV1EYcrAVueu52RqYMQ6OSPn2-d9XleEogeh7jBRdXbb_LPT-zl70hS2xHll1dk0Iw,30,0
NA1_5505523881,1663,CLASSIC,38,False,3,9,4,6rAA85mFxs909rkDwVyA1M1610Wv-aK2lyrBVJn_ck8AeAb5TncHjYhC1lDqFTdw6j7XYfVvJCILCg,10,0
